variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,330387000,global_point,17,568,2024-05-22,0.8353472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,19.0
raw,330387000,global_point,18,528,2024-04-12,0.83125,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,4.0
raw,330387000,global_point,19,534,2024-04-18,0.8301666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,330387000,global_point,20,387,2023-11-23,0.8282083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
raw,330387000,global_point,21,539,2024-04-23,0.8276527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,8.0
raw,330387000,global_point,22,329,2023-09-26,0.8242222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,24.0
raw,330387000,global_point,23,529,2024-04-13,0.8219444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,5.0
raw,330387000,global_point,24,530,2024-04-14,0.8166527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,11.0
raw,330387000,global_point,25,486,2024-03-01,0.8150000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
raw,330387000,contextual_point,1,499,2024-03-14,0.9973351122058018,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,330387000,contextual_point,2,486,2024-03-01,0.9957307060755337,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,330387000,contextual_point,3,584,2024-06-07,0.9901477832512317,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
raw,330387000,contextual_point,4,314,2023-09-11,0.9880832649151614,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,330387000,contextual_point,5,387,2023-11-23,0.9824250821018063,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,4.0
raw,330387000,contextual_point,6,276,2023-08-04,0.9778461959496443,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,5.0
raw,330387000,contextual_point,7,100,2023-02-09,0.975762862616311,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,6.0
raw,330387000,contextual_point,8,561,2024-05-15,0.9744766009852217,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,6.0
raw,330387000,contextual_point,9,279,2023-08-07,0.9605808702791462,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,8.0
raw,330387000,contextual_point,10,562,2024-05-16,0.9591355363984675,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,12.0
raw,330387000,contextual_point,11,184,2023-05-04,0.9530172413793103,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,7.0
raw,330387000,contextual_point,12,65,2023-01-05,0.9501830186097427,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,330387000,contextual_point,13,541,2024-04-25,0.9496373836891078,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,12.0
raw,330387000,contextual_point,14,528,2024-04-12,0.9492713464696223,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,4.0
raw,330387000,contextual_point,15,596,2024-06-19,0.9490968801313628,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,330387000,contextual_point,16,538,2024-04-22,0.9458470169677066,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,15.0
raw,330387000,contextual_point,17,364,2023-10-31,0.9434780377668309,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,18.0
raw,330387000,contextual_point,18,356,2023-10-23,0.9347376163108922,5,0,dp;zms;units;isolation_forest;calf,,1,calf,22.0
raw,330387000,contextual_point,19,531,2024-04-15,0.9311131636562671,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
raw,330387000,contextual_point,20,22,2022-11-23,0.9259715380405036,5,0,dp;zms;units;isolation_forest;calf,,1,zms,24.0
raw,330387000,contextual_point,21,580,2024-06-03,0.9255610290093048,3,2,dp;zms;isolation_forest,units;calf,1,zms,25.0
raw,330387000,contextual_point,22,527,2024-04-11,0.924676724137931,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,13.0
raw,330387000,contextual_point,23,539,2024-04-23,0.9232159961685824,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,8.0
raw,330387000,contextual_point,24,513,2024-03-28,0.9209479337712096,5,0,dp;zms;units;isolation_forest;calf,,1,zms,18.0
raw,330387000,contextual_point,25,153,2023-04-03,0.9200157361795294,5,0,dp;zms;units;isolation_forest;calf,,1,units,22.0
raw,330387000,subsequence_pattern,1,561,2024-05-15,0.9788056923918994,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,2,584,2024-06-07,0.9733107553366174,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,2.0
raw,330387000,subsequence_pattern,3,528,2024-04-12,0.9646472359058567,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,4,539,2024-04-23,0.9638485905856596,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0
raw,330387000,subsequence_pattern,5,562,2024-05-16,0.9558925834701697,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
raw,330387000,subsequence_pattern,6,582,2024-06-05,0.9504248768472906,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,2.0
raw,330387000,subsequence_pattern,7,563,2024-05-17,0.9433690476190476,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
raw,330387000,subsequence_pattern,8,541,2024-04-25,0.9417652572523263,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,5.0
raw,330387000,subsequence_pattern,9,538,2024-04-22,0.9410127257799671,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,15.0
raw,330387000,subsequence_pattern,10,527,2024-04-11,0.9387758620689655,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
raw,330387000,subsequence_pattern,11,531,2024-04-15,0.9341810344827586,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,12,499,2024-03-14,0.9297020388615216,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,13,566,2024-05-20,0.9200265462506841,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,330387000,subsequence_pattern,14,580,2024-06-03,0.9197721674876848,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,11.0
raw,330387000,subsequence_pattern,15,500,2024-03-15,0.9150580186097427,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,7.0
raw,330387000,subsequence_pattern,16,576,2024-05-30,0.9048830049261083,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,10.0
raw,330387000,subsequence_pattern,17,513,2024-03-28,0.9046734400656815,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,subsequence_pattern,18,486,2024-03-01,0.9039310344827586,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,19,503,2024-03-18,0.9000854542966611,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
raw,330387000,subsequence_pattern,20,588,2024-06-11,0.8977750410509031,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,17.0
raw,330387000,subsequence_pattern,21,521,2024-04-05,0.89422434318555,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,14.0
raw,330387000,subsequence_pattern,22,589,2024-06-12,0.879022988505747,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,330387000,subsequence_pattern,23,577,2024-05-31,0.8788567323481117,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,16.0
raw,330387000,subsequence_pattern,24,564,2024-05-18,0.8781336891078271,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
raw,330387000,subsequence_pattern,25,583,2024-06-06,0.8778674055829228,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,6.0
